EGP5143530.1	HFL6816342.1
EGP5143530.1	WP_428247116.1
EGP5143530.1	WP_283592660.1
EGP5143530.1	HBM7137857.1
EGP5143530.1	MCZ1213021.1
EGP5143530.1	WP_287145675.1
EGP5143530.1	HAQ7634688.1
EGP5143530.1	WP_270742841.1
EGP5143530.1	WP_047649822.1
EGP5143530.1	HAR1165472.1
EGP5143530.1	MCZ1454372.1
EGP5143530.1	HAP6107165.1
EGP5143530.1	WP_412907825.1
EGP5143530.1	WP_002353278.1
EGP5143530.1	WP_002305010.1
EGP5143530.1	HAQ4510722.1
EGP5143530.1	HCI0373978.1
EGP5143530.1	WP_104888030.1
EGP5143530.1	WP_147239560.1
EGP5143530.1	WP_094850632.1
EGP5143530.1	WP_281523203.1
EGP5143530.1	WP_240405538.1
EGP5143530.1	HBL3249328.1
EGP5143530.1	WP_049060445.1
EGP5143530.1	WP_271018521.1
EGP5143530.1	HAQ5035672.1
EGP5143530.1	HAQ5796994.1
EGP5143530.1	HCR2790989.1
EGP5143530.1	EOC6277280.1
EGP5143530.1	WP_415351340.1
EGP5143530.1	WP_130589379.1
EGP5143530.1	MHC0239311.1
EGP5143530.1	WP_224813437.1
EGP5143530.1	WP_111231131.1
EGP5143530.1	WP_002305961.1
EGP5143530.1	HAQ4987086.1
EGP5143530.1	WP_111249117.1
EGP5143530.1	WP_061103538.1
EGP5143530.1	WP_063286000.1
EGP5143530.1	HCR2368199.1
EGP5143530.1	HAQ8367510.1
EGP5143530.1	HHD9658628.1
EGP5143530.1	MFF6026329.1
EGP5143530.1	WP_240068797.1
EGP5143530.1	SMK62937.1
EGP5143530.1	HAR0424294.1
EGP5143530.1	WP_436442052.1
EGP5143530.1	BDR32130.1
EGP5143530.1	WP_074399716.1
EGP5143530.1	WP_076026778.1
EGP5143530.1	HCR2762314.1
EGP5143530.1	HGW3477316.1
EGP5143530.1	HCR2266419.1
EGP5143530.1	MCH0474559.1
EGP5143530.1	WP_407045837.1
EGP5143530.1	HBM6149521.1
EGP5143530.1	HCR3300067.1
EGP5143530.1	SMI83042.1
EGP5143530.1	HBM6845024.1
EGP5143530.1	HCR9797173.1
EGP5143530.1	HFL7462870.1
EGP5143530.1	WP_425630956.1
EGP5143530.1	WP_096929271.1
EGP5143530.1	MCH0459990.1
EGP5143530.1	MGL9856446.1
EGP5143530.1	SMI72998.1
EGP5143530.1	EME3479003.1
EGP5143530.1	HAR0368825.1
EGP5143530.1	HFJ6166634.1
EGP5143530.1	WP_054422041.1
EGP5143530.1	HFJ6039901.1
EGP5143530.1	HBM6600870.1
EGP5143530.1	WP_139906401.1
EGP5143530.1	HAR0284008.1
EGP5143530.1	HFQ3337938.1
EGP5143530.1	HAQ9776096.1
EGP5143530.1	WP_146708638.1
EGP5143530.1	WP_313907489.1
EGP5143530.1	WP_077150599.1
EGP5143530.1	MBG7762680.1
EGP5143530.1	MBK2842759.1
EGP5143530.1	HBM5872579.1
EGP5143530.1	WP_343853938.1
EGP5143530.1	HAY6819009.1
EGP5143530.1	HGL3289584.1
EGP5143530.1	HBL1188285.1
EGP5143530.1	WP_113787900.1
EGP5143530.1	MBR9930408.1
EGP5143530.1	HFH9445657.1
EGP5143530.1	WP_162780672.1
EGP5143530.1	HBH5787161.1
EGP5143530.1	HFN2160381.1
EGP5143530.1	WP_104885309.1
EGP5143530.1	HEI8105599.1
EGP5143530.1	MHC0171429.1
EGP5143530.1	BDP75752.1
EGP5143530.1	WP_266119535.1
EGP5143530.1	EOS7866614.1
EGP5143530.1	WP_375834456.1
EGP5143530.1	WP_104856581.1
EGP5143530.1	BDW38156.1
EGP5143530.1	EQA5381694.1
EGP5143530.1	WP_141008179.1
TXH52109.1	TXH52109.1
MCM0590992.2	MCM0590992.2
MCM0590992.2	MDJ0620770.1
MCM0590992.2	XHR84223.1
MCM0590992.2	XHR81429.1
MCM0590992.2	XHR82928.1
MCM0590992.2	MEN2383734.1
MCM0590992.2	WYM02415.1
MCM0590992.2	MCM0590546.2
MCM0590992.2	MEN2383800.1
MCM0590992.2	WYL97699.2
MCM0590992.2	WYM00810.1
MCM0590992.2	MEN2383753.1
MCM0590992.2	MEN2383802.1
MCM0590992.2	XZF62121.1
MCM0590992.2	WYL94818.1
MCM0590992.2	XHR81241.1
MCM0590992.2	MEN2383640.1
MCM0590992.2	MCF2147619.1
HUY77235.1	HUY77235.1
HUY77235.1	HEX8731151.1
HUY77235.1	HEY7023033.1
HUY77235.1	HUY75395.1
HUY77235.1	HEY7093990.1
HUY77235.1	HLY30006.1
MER2189375.1	MER2189375.1
MCD6321835.1	MCD6321835.1
WP_228041426.1	WP_228041426.1
WP_228041426.1	WP_242048853.1
WP_228041426.1	WP_049557436.1
WP_228041426.1	WP_323273777.1
WP_228041426.1	WP_323223119.1
WP_228041426.1	WP_009782627.1
WP_228041426.1	MFP4297361.1
WP_228041426.1	WP_023066448.1
WP_228041426.1	MCG5058009.1
WP_296206146.1	WP_296206146.1
WP_296206146.1	WP_050707790.1
WP_296206146.1	WP_050707973.1
WP_296206146.1	WP_119185451.1
WP_296206146.1	WP_201542043.1
WP_296206146.1	WP_418144443.1
WP_296206146.1	WP_012030728.1
WP_296206146.1	WP_227954068.1
WP_296206146.1	WP_227954059.1
WP_296206146.1	WP_227945143.1
WP_296206146.1	WP_227953987.1
WP_296206146.1	WP_232391056.1
WP_296206146.1	WP_227954062.1
WP_296206146.1	WP_227945187.1
WP_296206146.1	AAB16749.1
WP_296206146.1	WP_232391063.1
WP_296206146.1	WP_395144908.1
WP_296206146.1	WP_067238802.1
WP_296206146.1	WP_374805533.1
WP_296206146.1	WP_227945160.1
WP_296206146.1	WP_232391142.1
WP_296206146.1	WP_296204059.1
WP_296206146.1	WP_232391040.1
WP_296206146.1	WP_227954065.1
WP_296206146.1	WP_232391016.1
WP_296206146.1	WP_227954064.1
WP_296206146.1	WP_232391065.1
WP_296206146.1	WP_227945155.1
WP_296206146.1	WP_232391159.1
WP_296206146.1	VWX31599.1
WP_296206146.1	WP_232391080.1
WP_296206146.1	WP_227945189.1
WP_296206146.1	WP_232391087.1
WP_296206146.1	WP_201599177.1
WP_296206146.1	WP_232391055.1
WP_296206146.1	WP_232391034.1
WP_296206146.1	WP_227945181.1
WP_296206146.1	WP_227945195.1
WP_296206146.1	WP_227945158.1
WP_296206146.1	WP_227954052.1
WP_296206146.1	WP_227945180.1
WP_296206146.1	WP_232391032.1
WP_296206146.1	WP_201637801.1
WP_296206146.1	WP_232391031.1
WP_296206146.1	WP_232391017.1
WP_296206146.1	WP_232391053.1
WP_296206146.1	WP_232391023.1
WP_296206146.1	WP_232391036.1
WP_296206146.1	WP_232391037.1
WP_296206146.1	WP_227954048.1
WP_296206146.1	WP_067058101.1
WP_296206146.1	WP_232391022.1
WP_296206146.1	WP_232391025.1
WP_296206146.1	WP_232391020.1
WP_296206146.1	WP_067333842.1
WP_296206146.1	WP_078277424.1
WP_296206146.1	WP_077448693.1
WP_296206146.1	WP_077450411.1
WP_296206146.1	WP_244152339.1
WP_296206146.1	WP_077449123.1
WP_296206146.1	WP_201528624.1
WP_296206146.1	WP_114800591.1
WP_296206146.1	WP_232391024.1
WP_296206146.1	WP_169392249.1
WP_296206146.1	WP_064654127.1
WP_296206146.1	WP_105244978.1
WP_296206146.1	WP_115219413.1
WP_296206146.1	WP_115217512.1
WP_296206146.1	WP_324050439.1
WP_296206146.1	WP_227945177.1
WP_296206146.1	WP_227945176.1
WP_296206146.1	WP_115218616.1
WP_296206146.1	WP_064608346.1
WP_296206146.1	WP_120671922.1
WP_296206146.1	WP_027851007.1
WP_296206146.1	WP_078306357.1
WP_296206146.1	WP_064643459.1
WP_296206146.1	WP_152718913.1
WP_296206146.1	WP_049156677.1
WP_296206146.1	WP_392423468.1
WP_296206146.1	WP_152698942.1
WP_296206146.1	WP_064624496.1
WP_296206146.1	WP_152721512.1
WP_296206146.1	WP_152718917.1
WP_296206146.1	WP_152694555.1
WP_296206146.1	WP_152696631.1
WP_296206146.1	WP_120702220.1
WP_296206146.1	WP_120715024.1
WP_296206146.1	WP_342769703.1
WP_296206146.1	STZ13732.1
WP_296206146.1	WP_078255977.1
WP_333641033.1	WP_333641033.1
WP_333641033.1	HNS79777.1
MCE7988817.1	MCE7988817.1
MCE7988817.1	MCE7983789.1
MCE7988817.1	MEZ4866337.1
MCE7988817.1	MEZ4726636.1
WP_232061709.1	WP_232061709.1
WP_232061709.1	WP_270924551.1
WP_232061709.1	ORX22158.1
MEW6082145.1	MEW6082145.1
MEW6082145.1	MDK2902074.1
WP_289026394.1	WP_289026394.1
WP_289026394.1	WP_271935035.1
WP_289026394.1	KAB1311779.1
WP_289026394.1	WP_087333479.1
WP_289026394.1	WP_347547908.1
WP_289026394.1	WP_172698220.1
WP_289026394.1	WP_271934781.1
WP_289026394.1	WP_172698310.1
WP_289026394.1	WP_087333529.1
WP_289026394.1	WP_271934788.1
WP_289026394.1	WP_108981983.1
WP_289026394.1	WP_172697647.1
RAM53123.1	RAM53123.1
MCW0913561.1	MCW0913561.1
MCW0913561.1	WP_313396101.1
MCW0913561.1	HBF8501003.1
MCW0913561.1	WP_313245815.1
MCW0913561.1	WP_313135143.1
MCW0913561.1	HBG4398990.1
MCW0913561.1	HBF8413557.1
MCW0913561.1	WP_313121213.1
MCW0913561.1	HBG4807436.1
MCW0913561.1	WP_313262448.1
MCW0913561.1	WP_143477314.1
MCW0913561.1	HBF0683083.1
MCW0913561.1	WP_143476519.1
MCW0913561.1	WP_313240083.1
MCW0913561.1	MCI0935559.1
MCW0913561.1	KAK2293835.1
MCW0913561.1	WP_313387173.1
MCW0913561.1	WP_313242303.1
MCW0913561.1	MBZ1137750.1
MCW0913561.1	MBY2093626.1
MCL4322466.1	MCL4322466.1
MCL4322466.1	MDA8299723.1
MCL4322466.1	MCL4496606.1
MCL4322466.1	MHB1665263.1
MCL4322466.1	MCL4428676.1
WP_084534778.1	WP_084534778.1
MDJ0596906.1	MDJ0596906.1
MDJ0596906.1	MDJ0596018.1
MBE0451749.1	MBE0451749.1
MBE0451749.1	PKM70812.1
MBE0451749.1	OJV65187.1
WP_323374761.1	WP_323374761.1
WP_323374761.1	UEM08054.1
WP_067630086.1	WP_067630086.1
WP_067630086.1	WP_067630621.1
WP_067630086.1	WP_067633995.1
WP_067630086.1	WP_067633539.1
WP_067630086.1	WP_067632946.1
MFZ0693471.1	MFZ0693471.1
HEY9474872.1	HEY9474872.1
HEY9474872.1	CTQ89284.1
HEY9474872.1	WP_327564336.1
HEY9474872.1	CTQ95959.1
WP_052717255.1	WP_052717255.1
WP_052717255.1	WP_052725843.1
WP_052717255.1	WP_052725920.1
WP_028983715.1	WP_028983715.1
WP_135347308.1	WP_135347308.1
WP_135347308.1	WP_135349182.1
WP_135347308.1	WP_135347957.1
WP_135347308.1	WP_135348209.1
HDR4423793.1	HDR4423793.1
HDR4423793.1	WP_427294953.1
HDR4423793.1	WP_327813927.1
HDR4423793.1	WP_071718454.1
MEE7583526.1	MEE7583526.1
MEE7583526.1	HBN11069.1
MEE7583526.1	HCR74004.1
MEE7583526.1	MCX4366343.1
MEE7583526.1	MCI9354668.1
MEE7583526.1	MDE6004819.1
MEE7583526.1	MDE6780165.1
MEE7583526.1	MDE6005012.1
WP_141247861.1	WP_141247861.1
WP_141247861.1	HBF5726242.1
WP_141247861.1	HEK4927433.1
WP_141247861.1	WP_143477921.1
WP_141247861.1	MCA0506539.1
WP_141247861.1	HBF3508600.1
WP_141247861.1	HBH2701895.1
WP_141247861.1	MBH8206443.1
WP_141247861.1	HBF8340662.1
WP_141247861.1	MDO0131984.1
WP_141247861.1	WP_146059272.1
WP_141247861.1	WP_332851112.1
WP_141247861.1	WP_254481795.1
WP_455230067.1	WP_455230067.1
WP_455230067.1	WP_455231490.1
WP_455230067.1	WP_455231754.1
WP_455230067.1	HEY8331944.1
WP_455230067.1	WP_455230139.1
WP_455230067.1	WP_455231558.1
WP_455230067.1	WP_455230160.1
WP_455230067.1	HEY8330117.1
WP_455230067.1	WP_090211642.1
WP_455230067.1	SDK82642.1
WP_455230067.1	WP_129141475.1
WP_455230067.1	MGM0915327.1
WP_455230067.1	MGM0914114.1
WP_455230067.1	WP_282040770.1
WP_455230067.1	WP_163559172.1
WP_455230067.1	WP_311945073.1
WP_455230067.1	WP_278033784.1
WP_455230067.1	WP_432415391.1
WP_455230067.1	MGM0785047.1
WP_455230067.1	WP_232913098.1
WP_455230067.1	WP_311948752.1
WP_455230067.1	WP_232910899.1
WP_455230067.1	MGM0856982.1
WP_455230067.1	WP_250059527.1
WP_455230067.1	WP_311883799.1
WP_455230067.1	WP_081136009.1
WP_455230067.1	WP_222569931.1
WP_455230067.1	WP_016915207.1
WP_455230067.1	WP_081194458.1
WP_455230067.1	WP_416137072.1
WP_455230067.1	WP_189462663.1
WP_455230067.1	WP_110284812.1
WP_455230067.1	WP_346301953.1
WP_455230067.1	MDM7483397.1
WP_455230067.1	GGY07863.1
WP_455230067.1	WP_234275774.1
WP_455230067.1	WP_232911825.1
WP_455230067.1	WP_189472252.1
WP_455230067.1	WP_019583850.1
WP_455230067.1	WP_445000641.1
WP_455230067.1	WP_445002949.1
WP_455230067.1	WP_246976570.1
WP_455230067.1	APX94991.1
WP_455230067.1	WP_071693769.1
WP_455230067.1	WP_282041184.1
WP_455230067.1	WP_043517647.1
WP_455230067.1	WP_240568268.1
WP_455230067.1	WP_089656729.1
WP_455230067.1	WP_445005559.1
WP_455230067.1	WP_092001050.1
WP_455230067.1	WP_290790584.1
WP_455230067.1	MGM0915698.1
WP_455230067.1	MGO1626236.1
WP_455230067.1	TDR57428.1
WP_455230067.1	WP_299233595.1
WP_455230067.1	WP_250058753.1
WP_455230067.1	WP_416138375.1
WP_455230067.1	WP_290309213.1
WP_455230067.1	WP_133634147.1
WP_455230067.1	WP_089792743.1
WP_455230067.1	MGM0915484.1
WP_455230067.1	MGM0927910.1
WP_455230067.1	WP_110069741.1
WP_455230067.1	SFU39972.1
WP_455230067.1	WP_232911185.1
WP_455230067.1	WP_081136051.1
WP_455230067.1	WP_110068749.1
WP_455230067.1	WP_138435724.1
WP_455230067.1	WP_025733417.1
WP_455230067.1	WP_344702017.1
WP_455230067.1	MGM0914514.1
WP_455230067.1	WP_445004683.1
WP_455230067.1	WP_265721770.1
WP_455230067.1	NLJ92675.1
WP_455230067.1	WP_227028740.1
WP_455230067.1	WP_264994336.1
WP_455230067.1	WP_091854155.1
WP_455230067.1	HET8808436.1
WP_455230067.1	WP_113862538.1
WP_455230067.1	WP_013006540.1
WP_455230067.1	WP_090938632.1
WP_455230067.1	WP_317685064.1
WP_455230067.1	WP_094040539.1
WP_455230067.1	ABM21077.1
WP_455230067.1	WP_089170058.1
WP_455230067.1	WP_198868173.1
WP_455230067.1	WP_152385995.1
WP_455230067.1	WP_449222767.1
WP_455230067.1	WP_012699271.1
WP_455230067.1	WP_061288700.1
WP_455230067.1	HBO3141122.1
WP_455230067.1	WP_302228103.1
WP_455230067.1	WP_041657438.1
WP_455230067.1	WP_349570436.1
WP_455230067.1	WP_349618195.1
WP_455230067.1	WP_386365244.1
WP_455230067.1	WP_131349083.1
WP_455230067.1	WP_131349146.1
WP_455230067.1	WP_091013201.1
WP_455230067.1	WP_317685042.1
WP_455230067.1	WP_418139173.1
WP_455230067.1	WP_091012946.1
WP_455230067.1	WP_039805685.1
WP_455230067.1	WP_090213544.1
WP_455230067.1	NLC21565.1
WP_455230067.1	WP_198866205.1
WP_455230067.1	WP_039804348.1
WP_455230067.1	WP_090621439.1
WP_455230067.1	WP_144571822.1
WP_455230067.1	WP_131253256.1
WP_455230067.1	MEE4462603.1
WP_455230067.1	WP_019563140.1
WP_455230067.1	HHG5663711.1
WP_455230067.1	WP_090940825.1
WP_455230067.1	WP_091013800.1
WP_455230067.1	WP_317074300.1
WP_455230067.1	WP_131349021.1
WP_455230067.1	WP_395535264.1
WP_455230067.1	WP_313727678.1
WP_455230067.1	WP_395535203.1
WP_455230067.1	WP_395545662.1
WP_455230067.1	WP_286789111.1
WP_455230067.1	XOR40132.1
WP_455230067.1	AJE22653.1
WP_455230067.1	WP_073450305.1
WP_455230067.1	WP_346352089.1
WP_455230067.1	WP_125912976.1
WP_455230067.1	WP_418139877.1
WP_455230067.1	WP_315585028.1
WP_455230067.1	WP_407364244.1
WP_455230067.1	WP_122044385.1
WP_455230067.1	WP_219652956.1
WP_455230067.1	WP_010799198.1
WP_455230067.1	WP_317688291.1
WP_455230067.1	WP_407364242.1
WP_455230067.1	WP_313323238.1
WP_455230067.1	WP_010794565.1
WP_455230067.1	WP_073450834.1
WP_455230067.1	WP_183168131.1
WP_455230067.1	WP_107852593.1
WP_455230067.1	WP_228212965.1
WP_455230067.1	WP_136889345.1
WP_455230067.1	WP_313727756.1
WP_455230067.1	MDX1266135.1
WP_455230067.1	WP_298718117.1
WP_455230067.1	WP_458734182.1
WP_455230067.1	WP_346351837.1
WP_455230067.1	WP_219653943.1
WP_455230067.1	WP_346350852.1
WP_455230067.1	WP_125889953.1
WP_455230067.1	WP_407364217.1
WP_455230067.1	WP_246118745.1
WP_455230067.1	WP_346351842.1
WP_455230067.1	WP_458735715.1
WP_455230067.1	WP_122044349.1
WP_455230067.1	WP_131341473.1
WP_455230067.1	WP_107851195.1
WP_455230067.1	WP_039803552.1
WP_455230067.1	MFB8831479.1
WP_455230067.1	SEQ60150.1
WP_455230067.1	SFL01309.1
WP_455230067.1	SFB46972.1
WP_455230067.1	WP_313323258.1
WP_455230067.1	WP_154982409.1
WP_455230067.1	MFB8829902.1
WP_455230067.1	MFD2835893.1
WP_455230067.1	WP_249935098.1
WP_455230067.1	ENA27850.1
WP_455230067.1	WP_317686976.1
WP_455230067.1	WP_249935119.1
WP_455230067.1	WP_091014310.1
WP_455230067.1	WP_256680868.1
WP_455230067.1	WP_443471364.1
WP_455230067.1	WP_172416350.1
WP_455230067.1	MED5460147.1
WP_455230067.1	HBK37129.1
WP_455230067.1	WP_226069867.1
WP_455230067.1	MGE4416736.1
WP_455230067.1	MGD9860770.1
WP_455230067.1	WP_354468478.1
WP_455230067.1	WP_020561245.1
WP_455230067.1	WP_027156685.1
WP_455230067.1	WP_026610692.1
WP_455230067.1	MFK4136543.1
WP_455230067.1	WP_150345754.1
WP_436964895.1	WP_436964895.1
WP_436964895.1	WP_409328221.1
WP_436964895.1	WP_262624952.1
WP_436964895.1	WP_452669216.1
WP_436964895.1	WP_432581476.1
WP_436964895.1	WP_432580213.1
WP_436964895.1	WP_259994836.1
MBY2603438.1	MBY2603438.1
MFH1731959.1	MFH1731959.1
MEW6718933.1	MEW6718933.1
MCZ2336749.1	MCZ2336749.1
MCZ2336749.1	HPC13768.1
HEY9695104.1	HEY9695104.1
HEY9695104.1	HEY9872101.1
HEY9695104.1	HEY9872231.1
HEY9695104.1	MGB3204385.1
HEY9695104.1	HEY9872871.1
HEY9695104.1	MGB3206280.1
WP_313533302.1	WP_313533302.1
WP_313533302.1	MET4654809.1
WP_313533302.1	WP_432233096.1
WP_313533302.1	WP_214786052.1
WP_313533302.1	WP_427375206.1
WP_313533302.1	WP_290784731.1
WP_313533302.1	WP_455687509.1
WP_313533302.1	WP_214851218.1
WP_313533302.1	WP_236550035.1
WP_313533302.1	MFZ0077011.1
WP_313533302.1	WP_131489221.1
WP_313533302.1	WP_214891301.1
WP_313533302.1	WP_131459052.1
WP_313533302.1	WP_214807281.1
WP_313533302.1	WP_214848764.1
WP_313533302.1	WP_131485759.1
WP_313533302.1	WP_404277037.1
WP_313533302.1	WP_214721542.1
WP_313533302.1	WP_026832525.1
WP_313533302.1	WP_071499878.1
WP_313533302.1	WP_026827176.1
WP_313533302.1	WP_209548288.1
WP_313533302.1	WP_214721023.1
WP_313533302.1	WP_393965565.1
WP_313533302.1	WP_393964694.1
WP_313533302.1	WP_026831293.1
WP_313533302.1	WP_188004304.1
WP_313533302.1	WP_427375223.1
WP_313533302.1	WP_404274917.1
WP_313533302.1	WP_455686484.1
WP_313533302.1	WP_214845377.1
WP_313533302.1	WP_209548409.1
WP_313533302.1	WP_119923105.1
WP_313533302.1	WP_028106161.1
WP_313533302.1	WP_247856994.1
WP_313533302.1	WP_404277033.1
WP_313533302.1	WP_455687508.1
WP_313533302.1	WP_449402925.1
WP_313533302.1	WP_026828123.1
WP_313533302.1	WP_088836723.1
WP_313533302.1	WP_404277029.1
WP_313533302.1	WP_455686604.1
WP_313533302.1	WP_215193075.1
WP_313533302.1	WP_026827580.1
WP_313533302.1	WP_247858112.1
WP_313533302.1	WP_214721879.1
WP_313533302.1	MGA9231562.1
WP_313533302.1	WP_393965747.1
WP_313533302.1	WP_026831959.1
WP_313533302.1	WP_214721035.1
WP_313533302.1	WP_214853469.1
WP_313533302.1	WP_119923384.1
WP_313533302.1	WP_026830007.1
WP_313533302.1	WP_393964792.1
WP_313533302.1	WP_214720838.1
WP_313533302.1	WP_159172435.1
WP_313533302.1	WP_214755809.1
WP_313533302.1	WP_455686566.1
WP_313533302.1	WP_028107099.1
WP_313533302.1	WP_214848444.1
WP_313533302.1	WP_028105595.1
WP_313533302.1	WP_214850817.1
WP_313533302.1	WP_247858097.1
WP_313533302.1	WP_026833237.1
WP_313533302.1	WP_455686306.1
WP_313533302.1	WP_455687119.1
WP_313533302.1	WP_393965698.1
WP_313533302.1	WP_214894333.1
WP_313533302.1	WP_455691740.1
WP_313533302.1	WP_114596648.1
WP_313533302.1	WP_404277067.1
WP_313533302.1	WP_247857671.1
WP_313533302.1	WP_393966361.1
WP_313533302.1	WP_215115569.1
WP_313533302.1	WP_215191081.1
WP_313533302.1	WP_088837275.1
WP_313533302.1	WP_214847792.1
WP_313533302.1	WP_393964433.1
WP_313533302.1	WP_247857315.1
WP_313533302.1	WP_209548396.1
WP_313533302.1	WP_393966249.1
WP_313533302.1	WP_119923959.1
WP_313533302.1	WP_261966524.1
WP_313533302.1	WP_318094342.1
WP_313533302.1	WP_029333131.1
WP_313533302.1	WP_074035548.1
WP_313533302.1	WP_026829297.1
WP_313533302.1	WP_071500015.1
WP_313533302.1	WP_012369233.1
WP_313533302.1	WP_214744858.1
WP_313533302.1	WP_449403844.1
WP_313533302.1	WP_041261889.1
WP_313533302.1	ACB60788.1
WP_313533302.1	WP_271305892.1
WP_313533302.1	WP_354020308.1
WP_313533302.1	WP_427375224.1
WP_313533302.1	WP_318094246.1
WP_313533302.1	WP_214765931.1
WP_313533302.1	WP_214760683.1
WP_313533302.1	WP_318930035.1
WP_313533302.1	WP_393964594.1
WP_313533302.1	WP_131489744.1
WP_313533302.1	WP_214764963.1
WP_313533302.1	WP_029330950.1
WP_313533302.1	WP_214765253.1
WP_313533302.1	WP_214892130.1
WP_313533302.1	WP_271305462.1
WP_313533302.1	WP_318930042.1
WP_313533302.1	ACB62056.1
WP_313533302.1	WP_214722374.1
WP_313533302.1	WP_041262030.1
WP_313533302.1	WP_214764803.1
WP_313533302.1	WP_029330154.1
WP_313533302.1	WP_214846104.1
WP_313533302.1	WP_159173979.1
WP_313533302.1	WP_014970568.1
WP_313533302.1	WP_393965893.1
WP_313533302.1	WP_119923088.1
WP_313533302.1	WP_070328392.1
WP_313533302.1	WP_214850811.1
WP_313533302.1	WP_214851150.1
WP_313533302.1	WP_088837215.1
WP_313533302.1	MET4655661.1
WP_313533302.1	WP_214893962.1
WP_313533302.1	WP_354020811.1
WP_313533302.1	WP_211782843.1
WP_313533302.1	WP_215115665.1
WP_313533302.1	WP_119923107.1
WP_313533302.1	WP_214754746.1
WP_313533302.1	WP_214820926.1
WP_313533302.1	WP_053452493.1
WP_313533302.1	WP_131470423.1
WP_313533302.1	WP_214849054.1
WP_313533302.1	WP_131468257.1
WP_313533302.1	WP_251307145.1
WP_313533302.1	MET4655198.1
WP_313533302.1	WP_214767067.1
WP_313533302.1	WP_214769844.1
WP_313533302.1	WP_131468992.1
WP_313533302.1	WP_029333279.1
WP_313533302.1	WP_131489259.1
WP_313533302.1	WP_354020637.1
WP_313533302.1	WP_274356765.1
WP_313533302.1	WP_270811646.1
WP_313533302.1	WP_026830665.1
WP_313533302.1	WP_214721446.1
WP_313533302.1	WP_071499096.1
WP_313533302.1	WP_029332455.1
WP_313533302.1	WP_311246749.1
WP_313533302.1	WP_214740615.1
WP_313533302.1	WP_215115815.1
WP_313533302.1	WP_131471411.1
WP_313533302.1	WP_214808628.1
WP_313533302.1	WP_131464439.1
WP_313533302.1	WP_131504876.1
WP_313533302.1	WP_119923097.1
WP_313533302.1	WP_215115293.1
WP_313533302.1	WP_214855554.1
WP_313533302.1	WP_026825416.1
WP_313533302.1	WP_214786626.1
WP_313533302.1	WP_445002558.1
WP_313533302.1	WP_426355396.1
WP_313533302.1	WP_159173907.1
WP_313533302.1	WP_211782077.1
WP_313533302.1	WP_274664042.1
WP_313533302.1	WP_214755751.1
WP_313533302.1	WP_058704778.1
WP_313533302.1	WP_251306713.1
WP_313533302.1	WP_026828538.1
WP_313533302.1	WP_119923373.1
WP_313533302.1	WP_029330656.1
WP_313533302.1	WP_214762820.1
WP_313533302.1	WP_214859936.1
WP_313533302.1	WP_410503122.1
WP_313533302.1	WP_021066914.1
WP_313533302.1	WP_255998094.1
WP_313533302.1	WP_214703411.1
WP_313533302.1	WP_028105725.1
WP_313533302.1	WP_114596579.1
WP_313533302.1	WP_131471171.1
WP_313533302.1	WP_214766741.1
WP_313533302.1	WP_449403893.1
WP_313533302.1	WP_131490180.1
WP_313533302.1	WP_426355423.1
WP_313533302.1	WP_214836440.1
WP_313533302.1	WP_214687351.1
WP_313533302.1	WP_215112336.1
WP_313533302.1	WP_214730370.1
WP_313533302.1	WP_373951158.1
WP_313533302.1	WP_114571996.1
WP_313533302.1	WP_214875127.1
WP_313533302.1	WP_214845858.1
WP_313533302.1	ACB62465.1
WP_313533302.1	WP_026833173.1
WP_313533302.1	WP_029332645.1
WP_313533302.1	WP_290755970.1
WP_313533302.1	WP_214807143.1
WP_313533302.1	WP_290721801.1
WP_313533302.1	WP_026832185.1
WP_313533302.1	WP_041262068.1
WP_313533302.1	WP_282357079.1
WP_313533302.1	WP_214773212.1
WP_313533302.1	WP_214805399.1
WP_313533302.1	WP_058765223.1
WP_313533302.1	WP_214811108.1
WP_313533302.1	WP_354020780.1
WP_313533302.1	WP_215115760.1
WP_313533302.1	WP_088836297.1
WP_313533302.1	WP_214770088.1
WP_313533302.1	WP_214757829.1
WP_313533302.1	WP_353048784.1
WP_313533302.1	WP_029596414.1
WP_313533302.1	WP_026830478.1
WP_313533302.1	WP_214733852.1
WP_313533302.1	WP_274665088.1
WP_313533302.1	WP_214837525.1
WP_313533302.1	WP_029332808.1
WP_313533302.1	WP_147512083.1
WP_313533302.1	WP_393964640.1
WP_313533302.1	WP_215192899.1
WP_313533302.1	WP_215112302.1
WP_313533302.1	WP_282355278.1
WP_313533302.1	WP_031422467.1
WP_313533302.1	WP_214687366.1
WP_313533302.1	WP_409632548.1
WP_313533302.1	WP_271305143.1
WP_313533302.1	WP_214810532.1
WP_313533302.1	WP_214729334.1
WP_313533302.1	WP_214700443.1
WP_313533302.1	WP_214715345.1
WP_313533302.1	WP_131436759.1
WP_313533302.1	WP_214733880.1
WP_313533302.1	WP_214699512.1
WP_313533302.1	WP_050677839.1
WP_313533302.1	WP_214830146.1
WP_313533302.1	WP_319625430.1
WP_313533302.1	WP_188005432.1
WP_313533302.1	WP_214804270.1
WP_313533302.1	MBR2759030.1
WP_313533302.1	WP_214824123.1
WP_313533302.1	WP_404277043.1
WP_313533302.1	WP_214800969.1
WP_313533302.1	WP_214836495.1
WP_313533302.1	WP_071398725.1
WP_313533302.1	WP_312451335.1
WP_313533302.1	WP_214765082.1
